Vuelta: 0.011302351 segundos;	Tiempo: 0.011304371
Vuelta: 0.002021533 segundos;	Tiempo: 1.408907466
Vuelta: 0.002077431 segundos;	Tiempo: 1.410999745
Vuelta: 7.94634E-4 segundos;	Tiempo: 1.411808115
Vuelta: 0.00104883 segundos;	Tiempo: 1.412883672
Vuelta: 0.0010826 segundos;	Tiempo: 1.413994413
Vuelta: 0.001225079 segundos;	Tiempo: 1.415239804
Vuelta: 0.001373109 segundos;	Tiempo: 1.416634468
Vuelta: 0.001514607 segundos;	Tiempo: 1.418169452
Vuelta: 0.001660728 segundos;	Tiempo: 1.419846638
Vuelta: 0.001854708 segundos;	Tiempo: 1.421721638
Vuelta: 0.001930769 segundos;	Tiempo: 1.423669532
Vuelta: 0.002061017 segundos;	Tiempo: 1.425751308
Vuelta: 8.33543E-4 segundos;	Tiempo: 1.426602621
Vuelta: 0.001095773 segundos;	Tiempo: 1.427724106
Vuelta: 0.00126273 segundos;	Tiempo: 1.429011815
Vuelta: 0.001270797 segundos;	Tiempo: 1.430299691
Vuelta: 0.001391999 segundos;	Tiempo: 1.43171268
Vuelta: 0.001517139 segundos;	Tiempo: 1.433246724
Vuelta: 0.001664362 segundos;	Tiempo: 1.43492791
Vuelta: 0.001821001 segundos;	Tiempo: 1.436769594
Vuelta: 0.003704551 segundos;	Tiempo: 1.440490685
Vuelta: 0.002452617 segundos;	Tiempo: 1.44296515
Vuelta: 9.63171E-4 segundos;	Tiempo: 1.443944954
Vuelta: 9.53638E-4 segundos;	Tiempo: 1.444929933
Vuelta: 0.00107687 segundos;	Tiempo: 1.446024038
Vuelta: 0.00128661 segundos;	Tiempo: 1.447331545
Vuelta: 0.001574503 segundos;	Tiempo: 1.448923034
Vuelta: 0.001554377 segundos;	Tiempo: 1.450497527
Vuelta: 0.002339803 segundos;	Tiempo: 1.452854216
Vuelta: 0.003069881 segundos;	Tiempo: 1.455950332
Vuelta: 0.002902623 segundos;	Tiempo: 1.458875108
Vuelta: 0.002672662 segundos;	Tiempo: 1.461564625
Vuelta: 0.001870539 segundos;	Tiempo: 1.46348172
Vuelta: 0.001492354 segundos;	Tiempo: 1.465017049
Vuelta: 0.001946466 segundos;	Tiempo: 1.467029675
Vuelta: 0.001933142 segundos;	Tiempo: 1.468996784
Vuelta: 0.002023759 segundos;	Tiempo: 1.471047667
Vuelta: 0.001860574 segundos;	Tiempo: 1.472925114
Vuelta: 0.002064232 segundos;	Tiempo: 1.475010304
Vuelta: 0.002246873 segundos;	Tiempo: 1.477300341
Vuelta: 0.002111813 segundos;	Tiempo: 1.479434038
Vuelta: 0.002103172 segundos;	Tiempo: 1.481553094
Vuelta: 7.95015E-4 segundos;	Tiempo: 1.482362371
Vuelta: 9.45608E-4 segundos;	Tiempo: 1.483329783
Vuelta: 0.001234176 segundos;	Tiempo: 1.484586863
Vuelta: 0.001258404 segundos;	Tiempo: 1.485873475
Vuelta: 0.001362168 segundos;	Tiempo: 1.487253052
Vuelta: 0.001533754 segundos;	Tiempo: 1.488810452
Vuelta: 0.00167318 segundos;	Tiempo: 1.490503858
Vuelta: 0.001826818 segundos;	Tiempo: 1.492347496
Vuelta: 0.001957552 segundos;	Tiempo: 1.49432168
Vuelta: 0.002139077 segundos;	Tiempo: 1.496474649
Vuelta: 8.04755E-4 segundos;	Tiempo: 1.49729297
Vuelta: 9.68563E-4 segundos;	Tiempo: 1.49828308
Vuelta: 0.001129945 segundos;	Tiempo: 1.49943373
Vuelta: 0.001282735 segundos;	Tiempo: 1.500737477
Vuelta: 0.001666033 segundos;	Tiempo: 1.502471174
Vuelta: 0.002425129 segundos;	Tiempo: 1.504928409
Vuelta: 0.002350783 segundos;	Tiempo: 1.507303223
Vuelta: 0.003166621 segundos;	Tiempo: 1.510499835
Vuelta: 0.003565098 segundos;	Tiempo: 1.514081851
Vuelta: 0.00439484 segundos;	Tiempo: 1.518511901
Vuelta: 0.001620523 segundos;	Tiempo: 1.520164435
Vuelta: 0.003365203 segundos;	Tiempo: 1.523614505
Vuelta: 0.002305134 segundos;	Tiempo: 1.525952915
Vuelta: 0.00257103 segundos;	Tiempo: 1.528557632
Vuelta: 0.002998471 segundos;	Tiempo: 1.531590503
Vuelta: 0.003561572 segundos;	Tiempo: 1.535190062
Vuelta: 0.003717279 segundos;	Tiempo: 1.538936752
Vuelta: 0.003744233 segundos;	Tiempo: 1.542716545
Vuelta: 0.003826471 segundos;	Tiempo: 1.546580445
Vuelta: 0.004766061 segundos;	Tiempo: 1.551377845
Vuelta: 0.001677988 segundos;	Tiempo: 1.553091562
Vuelta: 0.002415304 segundos;	Tiempo: 1.555547454
Vuelta: 0.002844945 segundos;	Tiempo: 1.55843405
Vuelta: 0.002642075 segundos;	Tiempo: 1.561110405
Vuelta: 0.002915778 segundos;	Tiempo: 1.564061953
Vuelta: 0.003181453 segundos;	Tiempo: 1.567279895
Vuelta: 0.00346558 segundos;	Tiempo: 1.570780493
Vuelta: 0.003840495 segundos;	Tiempo: 1.5746552
Vuelta: 0.00479615 segundos;	Tiempo: 1.579485752
Vuelta: 0.00455399 segundos;	Tiempo: 1.584075705
Vuelta: 0.001592245 segundos;	Tiempo: 1.585703017
Vuelta: 0.001015767 segundos;	Tiempo: 1.586755804
Vuelta: 0.001124205 segundos;	Tiempo: 1.587897741
Vuelta: 0.001273742 segundos;	Tiempo: 1.589188763
Vuelta: 0.001428822 segundos;	Tiempo: 1.590634282
Vuelta: 0.001992174 segundos;	Tiempo: 1.592647741
Vuelta: 0.002936832 segundos;	Tiempo: 1.595599148
Vuelta: 0.002729015 segundos;	Tiempo: 1.598363241
Vuelta: 0.002319552 segundos;	Tiempo: 1.600716616
Vuelta: 0.002808582 segundos;	Tiempo: 1.603541912
Vuelta: 0.00176918 segundos;	Tiempo: 1.605345194
Vuelta: 0.0017276 segundos;	Tiempo: 1.607115982
Vuelta: 0.002402218 segundos;	Tiempo: 1.609602703
Vuelta: 0.002439942 segundos;	Tiempo: 1.612075923
Vuelta: 0.002408909 segundos;	Tiempo: 1.61452735
Vuelta: 0.002185657 segundos;	Tiempo: 1.616745182
Vuelta: 0.002109073 segundos;	Tiempo: 1.618875674
Vuelta: 0.003365248 segundos;	Tiempo: 1.622262042
Vuelta: 0.002423381 segundos;	Tiempo: 1.624714285
Vuelta: 0.002981002 segundos;	Tiempo: 1.627717075
Vuelta: 0.001159166 segundos;	Tiempo: 1.62891178
Vuelta: 0.00115765 segundos;	Tiempo: 1.630098081
Vuelta: 0.001867238 segundos;	Tiempo: 1.631987891
Vuelta: 0.001468341 segundos;	Tiempo: 1.633486624
Vuelta: 0.001409428 segundos;	Tiempo: 1.634926285
Vuelta: 0.001869822 segundos;	Tiempo: 1.636817317
Vuelta: 0.001717648 segundos;	Tiempo: 1.638565092
Vuelta: 0.001841963 segundos;	Tiempo: 1.64042416
Vuelta: 0.001990356 segundos;	Tiempo: 1.642431297
Vuelta: 0.002132115 segundos;	Tiempo: 1.64457741
Vuelta: 8.4596E-4 segundos;	Tiempo: 1.645437065
Vuelta: 9.96013E-4 segundos;	Tiempo: 1.64647018
Vuelta: 0.002524696 segundos;	Tiempo: 1.649011572
Vuelta: 0.002453425 segundos;	Tiempo: 1.651502027
Vuelta: 0.002405893 segundos;	Tiempo: 1.653934337
Vuelta: 0.002441773 segundos;	Tiempo: 1.656398921
Vuelta: 0.002108648 segundos;	Tiempo: 1.658524855
Vuelta: 0.002290309 segundos;	Tiempo: 1.66083229
Vuelta: 0.004168078 segundos;	Tiempo: 1.665017361
Vuelta: 0.003756182 segundos;	Tiempo: 1.668800539
Vuelta: 0.001364094 segundos;	Tiempo: 1.670186854
Vuelta: 0.001646361 segundos;	Tiempo: 1.671878735
Vuelta: 0.002516875 segundos;	Tiempo: 1.674435427
Vuelta: 0.002354988 segundos;	Tiempo: 1.676815535
Vuelta: 0.002341251 segundos;	Tiempo: 1.679181358
Vuelta: 0.002305901 segundos;	Tiempo: 1.681509162
Vuelta: 0.002222107 segundos;	Tiempo: 1.683749965
Vuelta: 0.002336271 segundos;	Tiempo: 1.686104195
Vuelta: 0.002366594 segundos;	Tiempo: 1.688488934
Vuelta: 0.002477543 segundos;	Tiempo: 1.690982823
Vuelta: 9.98936E-4 segundos;	Tiempo: 1.69199747
Vuelta: 0.001332039 segundos;	Tiempo: 1.693365712
Vuelta: 0.001402228 segundos;	Tiempo: 1.694800873
Vuelta: 0.001454558 segundos;	Tiempo: 1.696282493
Vuelta: 0.002202041 segundos;	Tiempo: 1.698512504
Vuelta: 0.001853612 segundos;	Tiempo: 1.700387622
Vuelta: 0.001974823 segundos;	Tiempo: 1.702399645
Vuelta: 0.003323441 segundos;	Tiempo: 1.705740832
Vuelta: 0.003837156 segundos;	Tiempo: 1.7096125
Vuelta: 0.002800826 segundos;	Tiempo: 1.71244949
Vuelta: 0.001032437 segundos;	Tiempo: 1.71350314
Vuelta: 0.001275539 segundos;	Tiempo: 1.71481598
Vuelta: 0.00136667 segundos;	Tiempo: 1.716207431
Vuelta: 0.001516159 segundos;	Tiempo: 1.717754799
Vuelta: 0.001654482 segundos;	Tiempo: 1.719438794
Vuelta: 0.001842113 segundos;	Tiempo: 1.721302014
Vuelta: 0.002014117 segundos;	Tiempo: 1.723337052
Vuelta: 0.002281053 segundos;	Tiempo: 1.725634975
Vuelta: 0.002550001 segundos;	Tiempo: 1.728206125
Vuelta: 0.002870743 segundos;	Tiempo: 1.731098225
Vuelta: 0.001301361 segundos;	Tiempo: 1.732432975
Vuelta: 0.001204026 segundos;	Tiempo: 1.733667019
Vuelta: 0.001520593 segundos;	Tiempo: 1.735224795
Vuelta: 0.001563756 segundos;	Tiempo: 1.736829985
Vuelta: 0.001777025 segundos;	Tiempo: 1.738640824
Vuelta: 0.00188608 segundos;	Tiempo: 1.740551851
Vuelta: 0.00201418 segundos;	Tiempo: 1.742587584
Vuelta: 0.00218226 segundos;	Tiempo: 1.744785619
Vuelta: 0.002352682 segundos;	Tiempo: 1.747156125
Vuelta: 0.002497234 segundos;	Tiempo: 1.749671623
Vuelta: 0.001003665 segundos;	Tiempo: 1.750692049
Vuelta: 0.001151823 segundos;	Tiempo: 1.751878264
Vuelta: 0.001313889 segundos;	Tiempo: 1.753217064
Vuelta: 0.002134094 segundos;	Tiempo: 1.755378273
Vuelta: 0.003149173 segundos;	Tiempo: 1.758562222
Vuelta: 0.003424234 segundos;	Tiempo: 1.762023519
Vuelta: 0.003462844 segundos;	Tiempo: 1.765522623
Vuelta: 0.003575649 segundos;	Tiempo: 1.769129833
Vuelta: 0.003859058 segundos;	Tiempo: 1.773021212
Vuelta: 0.00560279 segundos;	Tiempo: 1.778673075
Vuelta: 0.001663895 segundos;	Tiempo: 1.780385104
Vuelta: 0.00190356 segundos;	Tiempo: 1.782328275
Vuelta: 0.002175156 segundos;	Tiempo: 1.784539711
Vuelta: 0.002589011 segundos;	Tiempo: 1.787156743
Vuelta: 0.002873903 segundos;	Tiempo: 1.790064685
Vuelta: 0.002896972 segundos;	Tiempo: 1.792995331
Vuelta: 0.00319775 segundos;	Tiempo: 1.796222891
Vuelta: 0.002395051 segundos;	Tiempo: 1.798684803
Vuelta: 0.002997327 segundos;	Tiempo: 1.801715639
Vuelta: 0.00268892 segundos;	Tiempo: 1.804427959
Vuelta: 0.001204352 segundos;	Tiempo: 1.805653491
Vuelta: 0.00167844 segundos;	Tiempo: 1.807382365
Vuelta: 0.00218458 segundos;	Tiempo: 1.809605623
Vuelta: 0.00256473 segundos;	Tiempo: 1.812199715
Vuelta: 0.002879721 segundos;	Tiempo: 1.815109342
Vuelta: 0.002729719 segundos;	Tiempo: 1.817868552
Vuelta: 0.002050431 segundos;	Tiempo: 1.819940772
Vuelta: 0.002238585 segundos;	Tiempo: 1.822198364
Vuelta: 0.002482247 segundos;	Tiempo: 1.824701919
Vuelta: 0.00269745 segundos;	Tiempo: 1.827421894
Vuelta: 0.00108182 segundos;	Tiempo: 1.828526024
Vuelta: 0.001245542 segundos;	Tiempo: 1.829797934
Vuelta: 0.001410555 segundos;	Tiempo: 1.831236704
Vuelta: 0.002080068 segundos;	Tiempo: 1.833355443
Vuelta: 0.001811361 segundos;	Tiempo: 1.835188095
Vuelta: 0.00242055 segundos;	Tiempo: 1.837638653
Vuelta: 0.003472222 segundos;	Tiempo: 1.841144085
Vuelta: 0.00371168 segundos;	Tiempo: 1.844885109
Vuelta: 0.003432299 segundos;	Tiempo: 1.848351434
Vuelta: 0.003221728 segundos;	Tiempo: 1.851595272
Vuelta: 0.001743296 segundos;	Tiempo: 1.853372711
Vuelta: 0.001943706 segundos;	Tiempo: 1.855357175
Vuelta: 0.00223749 segundos;	Tiempo: 1.857649234
Vuelta: 0.00163148 segundos;	Tiempo: 1.859303762
Vuelta: 0.001867384 segundos;	Tiempo: 1.861199555
Vuelta: 0.002615069 segundos;	Tiempo: 1.863853902
Vuelta: 0.003795238 segundos;	Tiempo: 1.867697412
Vuelta: 0.003817402 segundos;	Tiempo: 1.871552045
Vuelta: 0.003894299 segundos;	Tiempo: 1.875480484
Vuelta: 0.00408562 segundos;	Tiempo: 1.879597003
Vuelta: 0.00166866 segundos;	Tiempo: 1.881295005
Vuelta: 0.001997772 segundos;	Tiempo: 1.883346263
Vuelta: 0.002488234 segundos;	Tiempo: 1.885867909
Vuelta: 0.002747751 segundos;	Tiempo: 1.888649685
Vuelta: 0.003153457 segundos;	Tiempo: 1.891837399
Vuelta: 0.003091918 segundos;	Tiempo: 1.894961762
Vuelta: 0.003376781 segundos;	Tiempo: 1.898369074
Vuelta: 0.003771224 segundos;	Tiempo: 1.902168623
Vuelta: 0.004285347 segundos;	Tiempo: 1.906494582
Vuelta: 0.004776871 segundos;	Tiempo: 1.911303762
Vuelta: 0.002116421 segundos;	Tiempo: 1.913455412
Vuelta: 0.002348776 segundos;	Tiempo: 1.915838521
Vuelta: 0.002415662 segundos;	Tiempo: 1.918288185
Vuelta: 0.002918976 segundos;	Tiempo: 1.921256439
Vuelta: 0.003123986 segundos;	Tiempo: 1.924415275
Vuelta: 0.003622092 segundos;	Tiempo: 1.928071915
Vuelta: 0.00358658 segundos;	Tiempo: 1.931691999
Vuelta: 0.004028286 segundos;	Tiempo: 1.935754129
Vuelta: 0.003998954 segundos;	Tiempo: 1.939899415
Vuelta: 0.00488454 segundos;	Tiempo: 1.944826721
Vuelta: 0.001956058 segundos;	Tiempo: 1.946818449
Vuelta: 0.002125739 segundos;	Tiempo: 1.948974802
Vuelta: 0.003419625 segundos;	Tiempo: 1.952428019
Vuelta: 0.002637507 segundos;	Tiempo: 1.955099841
Vuelta: 0.002981495 segundos;	Tiempo: 1.958111614
Vuelta: 0.003911482 segundos;	Tiempo: 1.962053223
Vuelta: 0.00347218 segundos;	Tiempo: 1.965562282
Vuelta: 0.003549936 segundos;	Tiempo: 1.969140181
Vuelta: 0.002511931 segundos;	Tiempo: 1.971675134
Vuelta: 0.00280203 segundos;	Tiempo: 1.974499921
Vuelta: 0.00148597 segundos;	Tiempo: 1.976006921
Vuelta: 0.002116056 segundos;	Tiempo: 1.978166435
Vuelta: 0.002261788 segundos;	Tiempo: 1.980459819
Vuelta: 0.002488288 segundos;	Tiempo: 1.982982799
Vuelta: 0.003081662 segundos;	Tiempo: 1.986090485
Vuelta: 0.00293643 segundos;	Tiempo: 1.989055929
Vuelta: 0.003521276 segundos;	Tiempo: 1.992606371
Vuelta: 0.002766437 segundos;	Tiempo: 1.995407242
Vuelta: 0.002444252 segundos;	Tiempo: 1.997870281
Vuelta: 0.0035533 segundos;	Tiempo: 2.001456255
Vuelta: 0.001791588 segundos;	Tiempo: 2.003281469
Vuelta: 0.002035599 segundos;	Tiempo: 2.005392462
Vuelta: 0.002359632 segundos;	Tiempo: 2.007784405
Vuelta: 0.002098336 segundos;	Tiempo: 2.010089969
Vuelta: 0.001791422 segundos;	Tiempo: 2.011902853
Vuelta: 0.00197184 segundos;	Tiempo: 2.013914503
Vuelta: 0.00278145 segundos;	Tiempo: 2.016717314
Vuelta: 0.00381402 segundos;	Tiempo: 2.020561453
Vuelta: 0.004247508 segundos;	Tiempo: 2.024839941
Vuelta: 0.004197359 segundos;	Tiempo: 2.029069214
Vuelta: 0.001743109 segundos;	Tiempo: 2.030841701
Vuelta: 0.002635574 segundos;	Tiempo: 2.033511985
Vuelta: 0.00188836 segundos;	Tiempo: 2.035429814
Vuelta: 0.001847144 segundos;	Tiempo: 2.037334159
Vuelta: 0.001746373 segundos;	Tiempo: 2.039116245
Vuelta: 0.002938636 segundos;	Tiempo: 2.042075719
Vuelta: 0.003424014 segundos;	Tiempo: 2.045529075
Vuelta: 0.003224741 segundos;	Tiempo: 2.048780883
Vuelta: 0.00242447 segundos;	Tiempo: 2.051225493
Vuelta: 0.002596879 segundos;	Tiempo: 2.053840204
Vuelta: 0.001106329 segundos;	Tiempo: 2.054964641
Vuelta: 0.001774621 segundos;	Tiempo: 2.056764392
Vuelta: 0.002463984 segundos;	Tiempo: 2.059262285
Vuelta: 0.002562255 segundos;	Tiempo: 2.061855154
Vuelta: 0.002887856 segundos;	Tiempo: 2.064771415
Vuelta: 0.003151203 segundos;	Tiempo: 2.067954182
Vuelta: 0.002621456 segundos;	Tiempo: 2.070597175
Vuelta: 0.003219491 segundos;	Tiempo: 2.073837083
Vuelta: 0.004025801 segundos;	Tiempo: 2.077892715
Vuelta: 0.004203266 segundos;	Tiempo: 2.082128661
Vuelta: 0.001781062 segundos;	Tiempo: 2.083939973
Vuelta: 0.002067932 segundos;	Tiempo: 2.086054655
Vuelta: 0.002330877 segundos;	Tiempo: 2.088418449
Vuelta: 0.002607699 segundos;	Tiempo: 2.091057571
Vuelta: 0.002867014 segundos;	Tiempo: 2.093955515
Vuelta: 0.003302443 segundos;	Tiempo: 2.097288905
Vuelta: 0.003489094 segundos;	Tiempo: 2.100807989
Vuelta: 0.003756728 segundos;	Tiempo: 2.104593851
Vuelta: 0.004031831 segundos;	Tiempo: 2.108654363
Vuelta: 0.004263813 segundos;	Tiempo: 2.112946074
Vuelta: 0.00180871 segundos;	Tiempo: 2.114783975
Vuelta: 0.002070683 segundos;	Tiempo: 2.116894505
Vuelta: 0.001916066 segundos;	Tiempo: 2.118842125
Vuelta: 0.001671038 segundos;	Tiempo: 2.120558613
Vuelta: 0.001841251 segundos;	Tiempo: 2.122439464
Vuelta: 0.002316949 segundos;	Tiempo: 2.124797942
Vuelta: 0.003243507 segundos;	Tiempo: 2.128064341
Vuelta: 0.003617601 segundos;	Tiempo: 2.131709654
Vuelta: 0.003964072 segundos;	Tiempo: 2.135704471
Vuelta: 0.005544587 segundos;	Tiempo: 2.141279232
Vuelta: 0.002796044 segundos;	Tiempo: 2.144096929
Vuelta: 0.003141086 segundos;	Tiempo: 2.147259679
Vuelta: 0.00426698 segundos;	Tiempo: 2.151555045
Vuelta: 0.004540852 segundos;	Tiempo: 2.156128941
Vuelta: 0.004323347 segundos;	Tiempo: 2.160489232
Vuelta: 0.004266301 segundos;	Tiempo: 2.164789405
Vuelta: 0.004326287 segundos;	Tiempo: 2.169147242
Vuelta: 0.004636675 segundos;	Tiempo: 2.173814659
Vuelta: 0.003025447 segundos;	Tiempo: 2.176878862
Vuelta: 0.002715513 segundos;	Tiempo: 2.179617885
Vuelta: 0.001206921 segundos;	Tiempo: 2.180848533
Vuelta: 0.00133282 segundos;	Tiempo: 2.182219741
Vuelta: 0.001784336 segundos;	Tiempo: 2.184044729
Vuelta: 0.001712659 segundos;	Tiempo: 2.185786633
Vuelta: 0.001837125 segundos;	Tiempo: 2.187651054
Vuelta: 0.00234195 segundos;	Tiempo: 2.190034225
Vuelta: 0.00233587 segundos;	Tiempo: 2.192392552
Vuelta: 0.00300654 segundos;	Tiempo: 2.195421612
Vuelta: 0.003749529 segundos;	Tiempo: 2.199200134
Vuelta: 0.003604201 segundos;	Tiempo: 2.202833352
